CÃ³digo,Fecha,ID_Mascotas,ID_Amos,ID_Veterinarios
100,06/06/2023,1,1,1
101,08/06/2023,2,2,1
102,10/06/2023,3,3,1
103,11/01/2023,1,1,2
104,20/01/2023,1,1,3
105,29/01/2023,4,2,3
106,07/02/2023,5,2,4
107,08/06/2023,6,4,5
108,30/08/2023,7,4,5
109,30/08/2023,8,5,6
110,30/08/2023,9,6,7
111,06/06/2023,10,7,8
112,08/06/2023,11,8,9
113,02/01/2023,12,9,10
114,20/01/2023,14,10,11
115,20/07/2023,13,11,12
116,30/12/2023,15,12,1
117,06/12/2023,15,12,1
118,05/06/2023,16,13,13
119,04/06/2023,17,14,14
120,08/06/2023,18,15,15
121,09/07/2023,19,16,16
122,10/07/2023,20,17,17
123,15/06/2023,21,18,18
124,15/03/2023,22,19,19
125,16/09/2023,23,20,20
